pathway	entrezgene	hgnc_symbol
miRNA Regulation of DNA Damage Response WikiPathways 20190910 WP1530 Homo sapiens	983	CDK1
miRNA Regulation of DNA Damage Response WikiPathways 20190910 WP1530 Homo sapiens	545	ATR
miRNA Regulation of DNA Damage Response WikiPathways 20190910 WP1530 Homo sapiens	11011	TLK2
miRNA Regulation of DNA Damage Response WikiPathways 20190910 WP1530 Homo sapiens	900	CCNG1
miRNA Regulation of DNA Damage Response WikiPathways 20190910 WP1530 Homo sapiens	5888	RAD51
miRNA Regulation of DNA Damage Response WikiPathways 20190910 WP1530 Homo sapiens	5925	RB1
miRNA Regulation of DNA Damage Response WikiPathways 20190910 WP1530 Homo sapiens	1647	GADD45A
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	5294	PIK3CG
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	3691	ITGB4
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	440603	BCL2L15
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	79370	BCL2L14
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	23786	BCL2L13
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	4170	MCL1
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	581	BAX
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	2932	GSK3B
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	596	BCL2
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	2931	GSK3A
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	4609	MYC
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	597	BCL2A1
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	598	BCL2L1
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	599	BCL2L2
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	578	BAK1
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	666	BOK
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	207	AKT1
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	5744	PTHLH
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	637	BID
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	83596	BCL2L12
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	3655	ITGA6
Regulation of Apoptosis by Parathyroid Hormone related Protein WikiPathways 20190910 WP3872 Homo sapiens	10017	BCL2L10
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	6199	RPS6KB2
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	5781	PTPN11
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	6198	RPS6KB1
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	6850	SYK
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	6772	STAT1
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	6654	SOS1
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	6774	STAT3
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	2353	FOS
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	3265	HRAS
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	3561	IL2RG
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	3560	IL2RB
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	9021	SOCS3
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	6194	RPS6
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	3559	IL2RA
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	3716	JAK1
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	3558	IL2
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	596	BCL2
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	894	CCND2
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	4609	MYC
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	3718	JAK3
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	2885	GRB2
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	1399	CRKL
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	3932	LCK
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	2309	FOXO3
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	5295	PIK3R1
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	9111	NMI
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	5594	MAPK1
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	5595	MAPK3
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	6464	SHC1
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	5894	RAF1
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	1154	CISH
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	2185	PTK2B
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	2534	FYN
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	6777	STAT5B
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	207	AKT1
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	867	CBL
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	4137	MAPT
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	6776	STAT5A
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	9846	GAB2
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	5604	MAP2K1
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	5605	MAP2K2
IL 2 Signaling Pathway WikiPathways 20190910 WP49 Homo sapiens	3725	JUN
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	9025	RNF8
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	11186	RASSF1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	1020	CDK5
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	7161	TP73
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	472	ATM
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	672	BRCA1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	675	BRCA2
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	995	CDC25C
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	6788	STK3
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	317	APAF1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	637	BID
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	5976	UPF1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	836	CASP3
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	10413	YAP1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	5591	PRKDC
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	9113	LATS1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	9156	EXO1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	5111	PCNA
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	7014	TERF2
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	3297	HSF1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	1029	CDKN2A
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	641	BLM
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	842	CASP9
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	1386	ATF2
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	79648	MCPH1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	1869	E2F1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	7189	TRAF6
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	25	ABL1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	9126	SMC3
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	5883	RAD9A
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	5884	RAD17
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	2177	FANCD2
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	4193	MDM2
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	55183	RIF1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	79035	NABP2
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	578	BAK1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	1111	CHEK1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	3014	H2AX
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	10111	RAD50
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	11200	CHEK2
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	10155	TRIM28
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	4361	MRE11
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	8243	SMC1A
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	7158	TP53BP1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	9656	MDC1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	64421	DCLRE1C
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	7157	TP53
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	4683	NBN
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	5893	RAD52
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	581	BAX
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	142	PARP1
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	10524	KAT5
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	545	ATR
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	5888	RAD51
DNA IR Double Strand Breaks  DSBs  and cellular response via ATM WikiPathways 20190910 WP3959 Homo sapiens	86	ACTL6A
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	5063	PAK3
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	6198	RPS6KB1
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	5585	PKN1
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	6093	ROCK1
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	397	ARHGDIB
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	4608	MYBPH
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	398	ARHGDIG
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	85415	RHPN2
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	998	CDC42
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	5216	PFN1
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	10672	GNA13
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	5879	RAC1
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	8826	IQGAP1
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	5296	PIK3R2
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	6242	RTKN
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	9475	ROCK2
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	7454	WAS
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	9138	ARHGEF1
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	1073	CFL2
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	5290	PIK3CA
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	5291	PIK3CB
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	1072	CFL1
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	5293	PIK3CD
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	23191	CYFIP1
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	10788	IQGAP2
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	387	RHOA
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	57630	SH3RF1
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	5500	PPP1CB
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	801	CALM1
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	4632	MYL1
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	3984	LIMK1
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	8976	WASL
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	11113	CIT
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	1729	DIAPH1
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	10188	TNK2
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	5305	PIP4K2A
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	5602	MAPK10
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	4216	MAP3K4
G13 Signaling Pathway WikiPathways 20190910 WP524 Homo sapiens	805	CALM2
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	4893	NRAS
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	2353	FOS
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	595	CCND1
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	673	BRAF
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	83439	TCF7L1
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	4609	MYC
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	1499	CTNNB1
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	1496	CTNNA2
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	10297	APC2
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	999	CDH1
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	2309	FOXO3
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	5594	MAPK1
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	5595	MAPK3
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	29119	CTNNA3
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	1026	CDKN1A
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	324	APC
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	51176	LEF1
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	369	ARAF
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	842	CASP9
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	207	AKT1
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	208	AKT2
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	3845	KRAS
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	4616	GADD45B
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	6654	SOS1
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	8312	AXIN1
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	8313	AXIN2
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	3265	HRAS
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	572	BAD
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	10912	GADD45G
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	1950	EGF
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	2885	GRB2
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	3611	ILK
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	2247	FGF2
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	2246	FGF1
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	578	BAK1
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	2002	ELK1
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	8503	PIK3R3
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	51426	POLK
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	1956	EGFR
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	5295	PIK3R1
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	5296	PIK3R2
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	7157	TP53
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	5894	RAF1
Endometrial cancer WikiPathways 20190910 WP4155 Homo sapiens	1495	CTNNA1
