source	target
Focal Adhesion PI3K Akt mTOR signaling pathway WikiPathways 20190910 WP3932 Homo sapiens	ITGA8
Focal Adhesion PI3K Akt mTOR signaling pathway WikiPathways 20190910 WP3932 Homo sapiens	IKBKG
Focal Adhesion PI3K Akt mTOR signaling pathway WikiPathways 20190910 WP3932 Homo sapiens	ITGA10
Focal Adhesion PI3K Akt mTOR signaling pathway WikiPathways 20190910 WP3932 Homo sapiens	OSM
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	PRKCG
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	RASSF1
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	NRAS
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	CDK6
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	CRABP2
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	CRABP1
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	FHIT
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	CDK4
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	CCND1
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	BRAF
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	JAK3
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	ALK
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	PLCG1
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	PRKCA
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	PLCG2
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	RASSF5
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	PRKCB
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	BID
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	STK4
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	CASP3
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	FOXO3
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	MAPK1
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	MAPK3
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	CDKN2A
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	CDKN1A
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	CASP8
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	ARAF
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	CASP9
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	AKT1
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	AKT2
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	CYCS
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	E2F1
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	KRAS
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	GADD45B
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	PDK1
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	RXRA
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	SOS1
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	RXRG
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	STAT3
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	RXRB
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	HRAS
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	BAD
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	RARB
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	GADD45G
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	EGF
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	GRB2
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	BAK1
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	E2F3
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	E2F2
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	PIK3R3
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	POLK
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	EGFR
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	PIK3R1
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	PIK3R2
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	TP53
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	TGFA
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	RAF1
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	EML4
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	ERBB2
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	PIK3CA
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	PIK3CB
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	BAX
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	PIK3CD
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	DDB2
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	AKT3
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	STAT5B
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	SOS2
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	STAT5A
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	MAP2K1
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	MAP2K2
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	RB1
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	GADD45A
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	CUL2
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	TGFB3
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	VEGFA
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	EPAS1
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	EP300
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	TGFB1
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	FH
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	TGFB2
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	CTSK
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	COL21A1
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	ELOC
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	RBX1
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	CADM2
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	ELOB
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	ARNT2
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	DVL2
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	HIF1A
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	SFPQ
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	PDGFB
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	EGLN3
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	TGFA
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	EGLN2
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	TFE3
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	EGLN1
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	BIRC7
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	CDKN1A
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	CREBBP
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	SLC2A1
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	TFEB
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	ARNT
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	PRCC
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	DIAPH1
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	VHL
Type 2 papillary renal cell carcinoma WikiPathways 20190910 WP4241 Homo sapiens	SETD2
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	MAG
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	MBP
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	TNF
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	OLIG1
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	BMP2
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	CXCL2
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	BMP4
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	FGF2
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	IGF1
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	IL1B
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	SHH
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	NKX2-2
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	LIF
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	OLIG2
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	MOG
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	SOX5
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	NKX2-6
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	PDGFB
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	SOX10
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	PLP1
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	MYT1
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	SOX9
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	CNTF
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	SOX6
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	CNP
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	CXCL1
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	SOX8
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	OMG
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	ASCL1
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	GLI2
 Control of immune tolerance by vasoactive intestinal peptide WikiPathways 20190910 WP4484 Homo sapiens	VIP
 Control of immune tolerance by vasoactive intestinal peptide WikiPathways 20190910 WP4484 Homo sapiens	CTLA4
 Control of immune tolerance by vasoactive intestinal peptide WikiPathways 20190910 WP4484 Homo sapiens	IL12A
 Control of immune tolerance by vasoactive intestinal peptide WikiPathways 20190910 WP4484 Homo sapiens	TGFB1
 Control of immune tolerance by vasoactive intestinal peptide WikiPathways 20190910 WP4484 Homo sapiens	IL2
 Control of immune tolerance by vasoactive intestinal peptide WikiPathways 20190910 WP4484 Homo sapiens	FAS
 Control of immune tolerance by vasoactive intestinal peptide WikiPathways 20190910 WP4484 Homo sapiens	IFNG
 Control of immune tolerance by vasoactive intestinal peptide WikiPathways 20190910 WP4484 Homo sapiens	IL5
 Control of immune tolerance by vasoactive intestinal peptide WikiPathways 20190910 WP4484 Homo sapiens	CD28
 Control of immune tolerance by vasoactive intestinal peptide WikiPathways 20190910 WP4484 Homo sapiens	IL4
 Control of immune tolerance by vasoactive intestinal peptide WikiPathways 20190910 WP4484 Homo sapiens	CD80
 Control of immune tolerance by vasoactive intestinal peptide WikiPathways 20190910 WP4484 Homo sapiens	IL10
 Control of immune tolerance by vasoactive intestinal peptide WikiPathways 20190910 WP4484 Homo sapiens	CD86
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	CCL4
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	TGFB3
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	TGFB1
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	IFNGR2
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	TGFB2
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	CSF2
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	IL2
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	IFNGR1
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	CCR7
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	IFNG
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	IL18R1
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	CCR5
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	CCR4
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	CCR3
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	CCL3
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	CD40LG
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	CCR2
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	CXCR4
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	IL12RB2
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	CCR1
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	IL12RB1
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	IL12B
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	IL12A
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	CXCR3
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	IL5
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	CD28
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	IL4R
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	IL4
Selective expression of chemokine receptors during T cell polarization WikiPathways 20190910 WP4494 Homo sapiens	CD4
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	PRKCD
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	PDK1
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	RPS6KA2
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	RPS6KB2
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	RPS6KB1
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	EIF4G3
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	PIM2
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	RPS6KA1
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	RPS6
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	EIF4B
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	CSNK2A1
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	EIF4A2
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	EIF4A1
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	MAPK14
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	RPTOR
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	MAPK8
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	PRKCA
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	PIK3R3
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	EIF4EBP1
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	EIF4E
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	PIK3CG
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	PIK3R1
Translation inhibitors in chronically activated PDGFRA cells WikiPathways 20190910 WP4566 Homo sapiens	PIK3R2
