ENSG_ID	hgnc_symbol	entrezgene_id	TiO2_24hrs_10_Caco2-logFC	TiO2_24hrs_10_Caco2-P.Value	TiO2_24hrs_100_Caco2-logFC	TiO2_24hrs_100_Caco2-P.Value	TiO2_24hrs_10_SAE-logFC	TiO2_24hrs_10_SAE-P.Value	TiO2_24hrs_100_SAE-logFC	TiO2_24hrs_100_SAE-P.Value	TiO2_24hrs_10_THP1-logFC	TiO2_24hrs_10_THP1-P.Value	TiO2_24hrs_100_THP1-logFC	TiO2_24hrs_100_THP1-P.Value
ENSG00000168078	PBK	55872	0.00613199637409245	0.946291013762175	0.0955370562575286	0.308598889695378	-0.0335910009613638	0.509577108207494	-0.0503162557976289	0.33023659389563	-0.0292321230574881	0.873054515772573	0.20302633932006	0.28315842832895
ENSG00000168081	PNOC	5368	-0.0409604102723931	0.570490611163614	-0.0558639013074502	0.442668513779619	-0.0684830092545199	0.444985550574549	-0.0359928334663933	0.684607111622435	-0.168808581689509	0.452082621334179	-0.240370922196	0.292119154484298
ENSG00000168090	COPS6	10980	-0.0174380599243609	0.735037973798753	0.0388520230376237	0.456651567074311	-0.0186866921435414	0.754588907636985	-0.081437107656642	0.192943885250967	-0.1772908567943	0.130192230652429	-0.269402482069515	0.0322949313491898
ENSG00000168092	PAFAH1B2	5049	0.0039580133328343	0.96729581436578	-0.227049857045864	0.0387676287588028	-0.297984250655094	0.0779245500282069	-0.157640446154363	0.321322293140775	0.363109787795424	0.0829215652352567	0.368049601984611	0.0794639034629515
ENSG00000168118	RAB4A	5867	-0.0344782067177327	0.449429916986823	0.0136611918853973	0.761176032764315	-0.0215420370538304	0.757219092994803	0.0865369754602874	0.231778285127759	0.0750265785769457	0.350408664404764	-0.131601624803567	0.118275699453264
ENSG00000168129	DHFRP3	NA	-0.0476899320369899	0.838294277769014	-0.0943389492014883	0.687475412317934	-0.00720432364638635	0.959534875069245	-0.362457948928282	0.0268862406795834	-0.244580959653307	0.056867102465616	-0.245303719635617	0.056273315064383
ENSG00000168131	OR2B2	81697	0.0950845215376031	0.280219254718251	0.0467771762496343	0.585730206769421	-0.0207478972634096	0.735539345802002	0.0389580564738639	0.529202692826154	0.15231599160754	0.106999064184093	-0.04545492161163	0.605839867500157
ENSG00000168135	KCNJ4	3761	-0.0450202452367274	0.564808647342551	-0.0283250516334972	0.71561174913422	-0.00947874042599306	0.869237674889978	-0.0285301508217066	0.622343742222701	-0.0444430391703934	0.522670714466085	0.0389796541534033	0.573987769334978
ENSG00000168137	SETD5	55209	-0.0660935057921792	0.775431879182334	-0.720696559926591	0.0107555193866659	0.116940906797641	0.672350983882008	-0.060447607695858	0.826327868641399	-0.201486397813887	0.286341945853046	-0.346234062232312	0.0834265427029143
ENSG00000168148	HIST3H3	8290	-0.09954062997353	0.209151278143197	-0.0957110201996436	0.225684490541324	0.0294660050109461	0.647609754992131	-0.00521861626862341	0.935114060621883	0.108757443108647	0.284274473433084	0.18563749998298	0.0839827089989381
ENSG00000168152	THAP9	79725	-0.0119660261480568	0.9313363933109	-0.175631310750701	0.225781830675576	-0.66351524861908	0.000479990048121593	-0.637948012614626	0.000634546803770681	-0.17383157604267	0.199735315050466	-0.18213071668314	0.181013818738051
ENSG00000168158	OR2C1	4993	-0.0466134117289967	0.60472286283381	-0.0258277962643234	0.773071751167482	0.168417845263906	0.00845319356550545	0.258024030262459	0.000580589281959635	0.0481006337164764	0.571715878042589	0.0212962420891636	0.800825301928597
ENSG00000168159	RNF187	149603	-0.090572560637562	0.125472055902723	0.0215932393812697	0.696536198029404	-0.121899673830743	0.302195247962057	-0.386535033854729	0.00673378679976848	-0.130416177655325	0.463457980405489	-0.16751437895435	0.35109281413959
ENSG00000168175	MAPK1IP1L	93487	0.0196446589852819	0.606466899971591	0.0434921077352062	0.267665197629129	-0.046797047623663	0.369943899838574	-0.138198113412665	0.0206060053191206	-0.0158006497812	0.82044476909379	0.0618285901991804	0.384392905651132
ENSG00000168209	DDIT4	54541	0.082278097775637	0.063014692469045	0.247703348264499	0.000128629055904513	0.124842624521632	0.163134155916282	0.178802579119633	0.0571921673084569	0.0098772941918206	0.961002476134545	0.85094306325695	0.001938515726158
ENSG00000168214	RBPJ	3516	-0.00627113418317116	0.896792007064062	-0.0509298448559807	0.30674595696545	0.0656964204685817	0.251731995678805	0.098905983322032	0.0977854297943168	0.171758020838766	0.208554896079759	0.328809118388099	0.0291728052297007
ENSG00000168216	LMBRD1	55788	-0.0753702999026675	0.119141444987845	-0.0257599132390709	0.570557060576985	-0.262944599543898	0.00835903717782134	-0.0843371183179027	0.312430773420578	-0.120588347482835	0.20099297521529	-0.312288913367249	0.00605816889441586
ENSG00000168228	ZCCHC4	29063	0.0724245706365076	0.361100380935468	0.0347018677883932	0.655710537650046	-0.0409051666749267	0.552188248196595	-0.0728272713050968	0.299727809767135	-0.0243263453041567	0.711399734268428	0.0327584846406435	0.61946210998667
ENSG00000168229	PTGDR	5729	-0.0185208613852539	0.796974490863073	0.0498807840866329	0.493502369097266	0.0924487069988935	0.33999994196788	0.0153248703632902	0.871182518320051	0.132228973560486	0.266386859852302	0.164792666537186	0.173922867733385
ENSG00000168243	GNG4	2786	-0.0685979488506119	0.536966237035786	-0.0287515430339953	0.793972876592101	0.130010266775821	0.192229309668025	0.145320145043417	0.14937517512797	0.0699107142752133	0.582055783301919	0.227764544284957	0.0960309439129209
ENSG00000168256	NKIRAS2	28511	-0.0357156071663409	0.521455409839276	0.0967585006828164	0.104236055135323	0.0168385365037915	0.846083042908059	-0.0534620870400637	0.541490565017678	-0.0891173940462373	0.288319783939736	-0.178626464658548	0.0501742602137625
ENSG00000168259	DNAJC7	7266	-0.0242310154647463	0.660777865593878	-0.0255201866118888	0.644148423809633	-0.08616646955827	0.411665845201385	-0.0460926520929004	0.656263264787649	-0.0503713805132939	0.756496563984189	0.190842271403785	0.256796040370857
ENSG00000168263	KCNV2	169522	-0.0247201212485704	0.604665080585484	-0.0579841422723102	0.239987170676041	0.108741346839514	0.270365837528887	0.0300457116377506	0.753287652455701	-0.0788619131816366	0.360798549959905	-0.102576944265947	0.242075422423615
ENSG00000168268	NT5DC2	64943	-0.0458399536796295	0.646631210103116	0.12207082786113	0.238406752762339	0.0257585418446267	0.86977114268205	-0.0231486038984228	0.882848981846175	-0.289486478131838	0.21253274936003	-1.67797575261293	2.89723604917407e-05
ENSG00000168269	FOXI1	2299	0.0548851244316602	0.457759984593127	0.0516943726323833	0.483541068999086	0.036945593643374	0.700371586115451	0.185152305974311	0.0767381182586166	-0.0195366652559401	0.774704237167505	0.0324899638841969	0.63549477559364
ENSG00000168280	KIF5C	3800	-0.050189879035373	0.354767239224629	0.036956887258317	0.490755664345655	-0.0231907287459392	0.716647657451268	0.0320894266898044	0.616694349897597	0.0579890071975964	0.443065458546472	0.0705574224112402	0.354530126685925
ENSG00000168282	MGAT2	4247	0.0168623616630104	0.633951125166378	0.00569148681839149	0.871569555734985	-0.0396157592521504	0.544485638120287	-0.0403019666556919	0.537680915961213	0.0204540115662208	0.808392976539503	-0.230969231917731	0.0201881914420966
ENSG00000168286	THAP11	57215	0.00836621980778851	0.838239084165477	-0.00549107630581069	0.893337853882112	0.0122480875652684	0.793265609051842	-0.0226669370533834	0.629254277560192	0.0614242512462218	0.362784448644787	0.11200880667118	0.114533660935061
ENSG00000168288	MMADHC	27249	-0.0652322824384672	0.154604821261494	0.0220830059244008	0.611514779749673	-0.0574947498776321	0.296945322941372	-0.0184554725422981	0.730779127156578	0.08327397921793	0.439143985940428	0.0863389305172966	0.423082224925326
ENSG00000168291	PDHB	5162	-0.0303412000399366	0.432665054990323	-0.0335124894811685	0.387950304942214	-0.099672636286769	0.146351606410632	0.002018536020433	0.975081424554849	-0.0129232013796514	0.868737350313381	-0.113724401724328	0.168971092137152
ENSG00000168298	HIST1H1E	3008	0.0480237046594594	0.528716008037163	0.184143004137016	0.0332170459333625	0.0301332169742974	0.625147914587816	-0.0228241412977028	0.710555665035035	0.15012599784962	0.0469525385439139	0.0476913462957169	0.483038234552569
ENSG00000168306	ACOX2	8309	0.0667101933943082	0.229562885298644	0.0445454569053014	0.411733479041774	0.00637089274440328	0.920063331355848	0.0709413721387064	0.279482700435084	0.0689196168855504	0.364158673199529	-0.0430622966385896	0.565056171946481
ENSG00000168309	FAM107A	11170	-0.0953304027182962	0.0309561032640591	-0.0774220855036742	0.067817285883821	0.0740531440668994	0.402986568240082	-0.0464517475316066	0.595557220125602	-0.00893109374280776	0.90009527107283	0.0713562959509164	0.329258152983877
ENSG00000168310	IRF2	3660	-0.0315412425143196	0.605235443663376	-0.0333774267081202	0.584740599249155	-0.0331948429694648	0.669115011749132	0.0699715534306984	0.375781991300161	-0.0312279242592979	0.696541333087853	0.0694547997975086	0.393792268671577
ENSG00000168314	MOBP	4336	0.0809869934835465	0.245078515761173	-0.0534738526641809	0.432784170889504	-0.050838275409443	0.541277435050046	0.00286988437820668	0.972202186545348	-0.08527688137745	0.270708132733469	-0.0578089791707874	0.446704094262393
ENSG00000168329	CX3CR1	1524	0.0315425352266794	0.614032198239053	-0.0102477318943934	0.868991731044558	0.151489765340047	0.0921188574800125	0.036382190614187	0.662532842634147	-0.232523387862352	0.539765984682564	-1.42163984485604	0.00369147857367441
ENSG00000168356	SCN11A	11280	-0.0965626529846502	0.0813326580756171	-0.0976552337013201	0.0784792191451205	-0.0196091160518466	0.763411461330513	0.124674345615637	0.0790701582051929	-0.0327238389777935	0.574852153200503	-0.0666954532419237	0.266027276084463
ENSG00000168374	ARF4	378	0.0364161937867991	0.445624931607967	0.036598870072666	0.443421910887253	-0.0492117413793984	0.354204343160835	0.0245045819993006	0.638571106622507	-0.0224503249524997	0.714825911992346	-0.0642314331135374	0.308790061821105
ENSG00000168385	SEPTIN2	4735	0.0628864785169672	0.13675292761408	-0.0359015521321986	0.37529091937815	-0.139608605610555	0.189144050806812	-0.146022724863629	0.171416510592853	0.0469974938656641	0.604535769189649	-0.0383007265686182	0.6721749075473
ENSG00000168386	FILIP1L	11259	0.136262494769429	0.0349030743668748	0.0338770223683422	0.552450115120411	-0.120273070927703	0.182091196781264	0.0519434152291076	0.54847027891329	-0.0006351640008182	0.993491957006244	0.0939343228048557	0.246419399762688
ENSG00000168393	DTYMK	1841	0.101120666417765	0.151042622804652	0.109919812630767	0.122246819382886	-0.289605520490461	0.0528541022614295	-0.325723487133804	0.0333865878910168	-0.0999953042540467	0.572319398327507	0.0371181909905758	0.832659089064483
ENSG00000168394	TAP1	6890	-0.00309893322517762	0.966345466451461	0.00648524230534253	0.929652854840606	-0.110578819326545	0.149816056825288	-0.189775273520006	0.0238883079926602	0.0764563867175596	0.303198586055182	0.302111046161283	0.00198103430923464
ENSG00000168397	ATG4B	23192	0.00240830625909361	0.95201233491245	-0.00857570069017388	0.830523341316719	-0.0929933343532028	0.281407304713644	-0.1937850290272	0.0400973347028834	0.000703595044813099	0.99389353549286	0.213551670411203	0.0408683087744564
ENSG00000168405	CMAHP	NA	-0.0510486623033299	0.499862468792199	-0.0104000865504896	0.889275066920002	0.0252238462804901	0.663780978651019	0.0317655316473804	0.585226662548862	0.052670683406093	0.523042049452003	0.0788732269180568	0.345773957252673
ENSG00000168411	RFWD3	55159	0.0672123955393227	0.264889735897928	0.0316694754153559	0.588988217523841	0.106428607749304	0.476371774008435	0.320170710543688	0.0514608680730412	0.0916906991794706	0.560720444682706	0.265442827911467	0.114461141095277
ENSG00000168421	RHOH	399	0.131749252228827	0.0665124822543631	0.123021848754717	0.0831342738901702	0.122902397779896	0.254303005872901	0.15690672571828	0.154137719563534	0.0802000613551495	0.637660308426571	0.0868221827512805	0.610544395804841
ENSG00000168434	COG7	91949	0.0795606579161872	0.444030757083902	-0.161552869402323	0.138537946774167	-0.0515477932136204	0.703447131876652	-0.326663446800426	0.0336315319341293	-0.19638129784854	0.40097605765875	-0.184801040497773	0.42825388058788
ENSG00000168438	CDC40	51362	0.16757019705471	0.112638320635031	0.00530271637827351	0.956847134352528	-0.216257784711589	0.112756107859695	-0.0583369059351639	0.647673549811208	0.0576553980465828	0.751169442189606	0.25653713498701	0.179872073264832
ENSG00000168439	STIP1	10963	0.000127469544310088	0.998391787644599	0.0630616829465502	0.332066307421796	0.251839165365242	0.0894949303730575	0.0558799463154882	0.683762377210261	-0.0922769857844514	0.70501511230037	0.176087049998713	0.474861360283123
ENSG00000168447	SCNN1B	6338	0.108792883177167	0.0920294767355593	0.163850962413453	0.0194393830154528	0.24515077854305	0.0091098627925146	0.0872223737603837	0.27263727419575	0.168702739749577	0.0638969675945314	0.210091124776446	0.0274230713313101
ENSG00000168453	HR	55806	-0.0201660231403733	0.688841641827319	-0.0375232928229834	0.461260979383297	0.0127968311049309	0.805285116210079	-0.0462269295948468	0.382613043498235	-0.0369970230443393	0.652488745102478	0.00665589774553599	0.935059861240852
ENSG00000168461	RAB31	11031	-0.00690597933387282	0.889300199009232	-0.045882532923267	0.366324986560765	0.228538676762773	0.0014715345829827	0.783412933633984	6.46861650351057e-08	-0.156638599579304	0.0813780282336403	-0.439111074958971	0.000388950435303302
ENSG00000168476	REEP4	80346	0.0929313236431675	0.108700357233522	0.108740879153856	0.0669144557451052	-0.163645294271868	0.147070105207676	-0.117317492429446	0.285261662871366	-0.0165426183806332	0.911308032505793	0.0482671364700398	0.745846596962563
ENSG00000168477	TNXB	7148	-0.038881803247147	0.399874871096715	0.0252436084642191	0.580213695617756	0.0326721244366066	0.620666590708454	-0.0229955629651899	0.726692147189144	0.0227775919681297	0.712010389462927	-0.0362228124352098	0.559529087736132
ENSG00000168484	SFTPC	6440	-0.0451981058814099	0.300858106327413	-0.0246318843069413	0.564445207396486	0.0656913114722228	0.223686381098204	0.0804481928330389	0.143701453537559	0.0120065956675099	0.829209511120353	0.0179420332431097	0.747593390392663
ENSG00000168487	BMP1	649	-0.0473419215549908	0.272627413253075	-0.0445379141903341	0.300175244388289	0.124361209703744	0.106615674997818	0.122779833557797	0.110546109691881	0.00297707796670021	0.981204791567663	0.197262930144764	0.143189363031737
ENSG00000168488	ATXN2L	11273	-0.0289472803457671	0.513424450543509	-0.0992054908964128	0.0446760489690009	0.0652740511759635	0.535982815657218	-0.0898747080044595	0.398522678375175	-0.111176350049354	0.308299347706576	-0.0569768776085731	0.593387291618837
ENSG00000168490	PHYHIP	9796	-0.040557686925097	0.540922160425225	-0.0181489269604338	0.782553014358254	-0.0705568156833296	0.403889920822154	0.0109303296449443	0.895142535578004	0.0154422583280405	0.828417974745494	-0.0687650380646536	0.346484546248199
ENSG00000168495	POLR3D	661	-0.0330461007087335	0.679125224703927	0.0219628833933445	0.782788691278445	-0.0350780198965532	0.719487970767803	-0.118817828386677	0.240307782184732	0.0511796954571269	0.563187752548595	0.320146741117239	0.00458659416509046
ENSG00000168497	CAVIN2	8436	0.15391207274503	0.108846668285902	0.0370884511159999	0.678082940286861	0.0128003058287431	0.820755512603246	0.0304770148369631	0.59202141083242	0.0633373322688269	0.478781731469178	0.0940604052158571	0.301050121654846
ENSG00000168502	MTCL1	23255	-0.0066821212895336	0.967939110920431	0.047640040502043	0.774964031196365	-0.511096350173692	0.00276090669838557	-0.58026929941813	0.00121581048116416	0.00253052730552872	0.986843086852285	-0.15353411269874	0.330610366528451
ENSG00000168505	GBX2	2637	-0.0859777736187199	0.228418351302402	-0.08241769934378	0.246726597965057	0.0394740079947438	0.629621579877732	-0.12543267292697	0.146349639908352	-0.0361032670830306	0.664910975597906	0.0385050835286966	0.644359733248676
ENSG00000168515	SCGB1D1	10648	0.0308954365224903	0.539263489994521	0.0989535706635634	0.0713515139780433	0.100861404640237	0.429092410621099	0.109444204675873	0.392299820933162	-0.126551475752656	0.363136917829649	-0.0164689989058935	0.903513135828282
ENSG00000168522	FNTA	2339	0.0370562272457313	0.321626523035999	0.0596133177501308	0.125867773646092	-0.0844861613484671	0.145766319900229	-0.00671365848153549	0.902331458597365	0.00424245129763001	0.952390539323894	0.0599106968480658	0.408582717053833
ENSG00000168530	MYL1	4632	-0.107625133817114	0.227750065206414	0.0978314380251095	0.269524238253498	-0.0839429717974431	0.255264295862861	0.0722509667750568	0.323099270280499	0.0707769734155963	0.499637223890112	-0.0469999502256702	0.651540428198176
ENSG00000168538	TRAPPC11	60684	0.0347171436025189	0.679114524210606	0.109638574501883	0.210074667786191	0.203641557362912	0.0354334743558836	0.192902953207922	0.0439592005463165	0.111120277531471	0.361717006293731	-0.0139519413178757	0.906602153682005
ENSG00000168542	COL3A1	1281	-0.09129622520694	0.202743763937046	0.0297412582016165	0.665033021035653	-0.0385100666069769	0.484330767266477	-0.0418570792463169	0.448272935964863	-0.0873688642647901	0.650696127182504	-0.15173468083515	0.437067630054714
