ENSG_ID	hgnc_symbol	entrezgene_id	caco2_L_logFC	caco2_L_FC	caco2_L_pval	caco2_H_logFC	caco2_H_FC	caco2_H_pval
ENSG00000176678	FOXL1	2300	-0.016282551189434	-1.01135013393543	0.679665002840094	0.00883912964422651	1.00614562512972	0.822023174607377
ENSG00000176692	FOXC2	2303	-0.000851360801190637	-1.00059029249307	0.991415241348892	0.0896079972799566	1.06408101577904	0.274263490755436
ENSG00000176697	BDNF	627	-0.0204485594834101	-1.01427478679592	0.713879234994316	-0.00613110477455003	-1.00425880101536	0.91215077241511
ENSG00000176714	CCDC121	79635	0.0884690046809777	1.06324126651096	0.518534946820528	0.196064039375614	1.14556874717312	0.170701295870175
ENSG00000176749	CDK5R1	8851	0.0796650161715835	1.05677263676144	0.24715809186059	-0.0059076637158535	-1.00410327592687	0.928877448138677
ENSG00000176783	RUFY1	80230	0.0256575799248075	1.01794356471993	0.58020368347102	0.0138110040866968	1.00961902683696	0.764478932302647
ENSG00000176788	BASP1	10409	0.0770182739638363	1.05483567810862	0.521826026585833	-0.131863243529733	-1.09570789678538	0.283313917712781
ENSG00000176834	VSIG10	54621	-0.0492776777413928	-1.03474672165259	0.428607092837357	0.023216295662813	1.01622248845427	0.705232568426165
ENSG00000176842	IRX5	10265	0.147880726172037	1.10794074583334	0.00573714496925167	0.0560388427705263	1.03960742493604	0.205325130149508
ENSG00000176871	WSB2	55884	-0.0366422667092667	-1.02572377346559	0.468794064932254	0.0610320994145663	1.04321180433652	0.239473884961094
ENSG00000176884	GRIN1	2902	0.0084760617375963	1.00589245088715	0.822170617937748	0.0267008073067094	1.01867991621111	0.484562244264882
ENSG00000176887	SOX11	6664	-0.0101515815581799	-1.00706135475269	0.771936247100947	0.000427398478146657	1.00029629393648	0.990239918829975
ENSG00000176890	TYMS	7298	0.0472362821993659	1.03328360330044	0.430303517697859	-0.00994471796973428	-1.00691696568573	0.865832938148715
ENSG00000176903	PNMA1	9240	0.0479914964354027	1.03382464263823	0.24502560417241	0.153616318440868	1.11235425308757	0.00321085190667456
ENSG00000176907	TCIM	56892	0.1583996675536	1.1160484566641	0.172109478141611	0.377445850533103	1.29903999607569	0.00637904822020352
ENSG00000176915	ANKLE2	23141	0.0954721462237194	1.06841500762459	0.231273120311611	0.149044680283914	1.10883498370497	0.0760632238531378
ENSG00000176919	C8G	733	-0.0211411332822267	-1.01476181195312	0.717914229701822	-0.0837721086456837	-1.05978536409433	0.173755013008398
ENSG00000176920	FUT2	2524	0.0446962694267246	1.03146600191338	0.357660627760878	0.0243766032200465	1.0170401282832	0.609782880692284
ENSG00000176928	GCNT4	51301	0.131833474373973	1.09568528773662	0.076881626992257	0.0236886155351732	1.0165552411435	0.727900650999444
ENSG00000176946	THAP4	51078	-0.127680227472578	-1.09253555238382	0.181839910133788	0.0513275342312376	1.03621798883572	0.575042441566901
ENSG00000176953	NFATC2IP	84901	0.0748554809199184	1.05325552291213	0.20846264399077	-0.07003453471666	-1.04974181166545	0.236718225435386
ENSG00000176956	LY6H	4062	0.0152388791708202	1.01061876929669	0.859359409052521	-0.0466691373744839	-1.03287748401683	0.590191766111834
ENSG00000176973	FAM89B	23625	-0.0614001101720376	-1.04347794660842	0.426276435299902	-0.101036693477583	-1.0725438955316	0.203580708796284
ENSG00000176974	SHMT1	6470	0.11897843327005	1.08596562218985	0.076256539040695	0.100364252395842	1.07204409862244	0.125443357052866
ENSG00000176986	SEC24C	9632	0.171591453800888	1.12630023465196	0.00343576159738275	0.0447214404457288	1.03148399828552	0.331713467542693
ENSG00000177000	MTHFR	4524	0.0241400457185765	1.01687337873368	0.593558878319313	0.030500177385	1.02136616845191	0.502201330320686
ENSG00000177030	DEAF1	10522	-0.0488514960762192	-1.03444109576556	0.486123181312985	-0.0100018956461003	-1.00695687315866	0.885065802547318
ENSG00000177045	SIX5	147912	0.0232564105500401	1.01625074544284	0.700092849139667	0.0880021342980459	1.06289724678916	0.16661563369911
ENSG00000177047	IFNW1	3467	-0.0787386926124429	-1.0560943234936	0.250380423744379	-0.0715583579978365	-1.05085117022765	0.293099258242384
ENSG00000177051	FBXO46	23403	0.0416760404854042	1.02930892449066	0.515489706278709	0.0678592169321339	1.04816018750545	0.299008636249345
ENSG00000177054	ZDHHC13	54503	0.0640405215928856	1.04538946209392	0.488522839007317	-0.0641271039364097	-1.04545220230098	0.487951346144045
ENSG00000177082	WDR73	84942	0.029255281995761	1.02048521608694	0.80719474058744	-0.151545486928651	-1.11075873514707	0.225294903036492
ENSG00000177084	POLE	5426	-0.03837374933362	-1.02695555775403	0.533230353770081	0.146912384091903	1.10719734155108	0.0350032881489348
ENSG00000177105	RHOG	391	-0.0275237197806346	-1.01926113643449	0.759843902198541	0.116937656149148	1.08443054582968	0.213478552658735
ENSG00000177106	EPS8L2	64787	0.0531531798096232	1.03753009167151	0.412437776341686	-0.0463575322450058	-1.03265441874134	0.472684744836329
ENSG00000177143	CETN1	1068	-0.0777140077257537	-1.0553444909614	0.250040013257637	0.0571157307820762	1.04038372116007	0.389709669990388
ENSG00000177156	TALDO1	6888	0.0232698940865337	1.01626024344322	0.51567894932052	-0.00866127769010205	-1.00602159757643	0.806823474475239
ENSG00000177169	ULK1	8408	0.167489045823949	1.12310206751747	0.146849595218662	0.141316933945682	1.10291142610303	0.213240027736396
ENSG00000177189	RPS6KA3	6197	-0.0927380121246255	-1.06639211053811	0.124567890594822	-0.318677025155505	-1.24718633417314	0.000254562001768333
ENSG00000177192	PUS1	80324	-0.00330033285364673	-1.00229023500324	0.969026456180469	0.125842373763426	1.09114465406139	0.162319507059589
ENSG00000177200	CHD9	80205	0.0508372293728083	1.03586588643274	0.477985793828154	-0.0918572229300185	-1.0657412592071	0.213858497366443
ENSG00000177239	MAN1B1	11253	0.00962264916820654	1.00669220554189	0.907535617936249	0.100610831149743	1.07222734309333	0.243201440942207
ENSG00000177283	FZD8	8325	-0.0516856386148401	-1.03647522979885	0.403788459039779	-0.0313547949571504	-1.02197138025149	0.607970411586625
ENSG00000177301	KCNA2	3737	0.0324920659633237	1.02277731401385	0.702440925130808	0.00363070626899686	1.00251978314444	0.965806664435679
ENSG00000177302	TOP3A	7156	-0.0747242220630793	-1.05315970028635	0.195519479221127	0.00925115528487908	1.00643301573367	0.866377731791483
ENSG00000177303	CASKIN2	57513	-0.0185641011560298	-1.01295079888269	0.644839164692866	-0.0182822916170213	-1.01275295296845	0.649807105927793
ENSG00000177311	ZBTB38	253461	-0.326419179394206	-1.2538972911569	0.0154091696006311	-0.642892064665674	-1.5614561603886	0.000238105536809725
ENSG00000177370	TIMM22	29928	-0.159284334627954	-1.11673303245794	0.030306210249415	-0.0455376776060614	-1.03206774867124	0.4814853637645
ENSG00000177374	HIC1	3090	-0.0490530429303966	-1.03458561897146	0.48499812899384	-0.0287107836103331	-1.02010013975864	0.679952257107967
ENSG00000177380	PPFIA3	8541	-0.0363943342730466	-1.02554751421743	0.453215518583576	-0.0276093479485993	-1.01932163435779	0.566683634838005
ENSG00000177383	MAGEF1	64110	0.104853070994777	1.07538486400169	0.20143302040205	0.0822296915954546	1.05865292967808	0.307862045629253
ENSG00000177425	PAWR	5074	-0.0944031806587926	-1.06762365823682	0.0566528002959875	-0.179999983631771	-1.13288387244256	0.00242713286839853
ENSG00000177426	TGIF1	7050	0.00162815658501536	1.00112918920101	0.972354101691754	-0.0570634981515035	-1.04034605485271	0.243277508545258
ENSG00000177455	CD19	930	-0.0129196557607099	-1.0089954409375	0.775543259550129	-0.114951311998307	-1.08293849795375	0.0281034485348664
ENSG00000177463	NR2C2	7182	0.0848713266889365	1.06059314333218	0.177369148053207	0.016430439461979	1.01145381107175	0.783320680113755
ENSG00000177469	CAVIN1	284119	-0.106592939403098	-1.07668254422385	0.169526236285273	-0.180163993330241	-1.13301266924217	0.0325664200312726
ENSG00000177479	ARIH2	10425	0.0293233918911078	1.02053339451689	0.542049136999311	0.000783058517966673	1.00054292213284	0.986867551626209
ENSG00000177485	ZBTB33	10009	0.15040652525274	1.10988217264186	0.217632761307953	0.0341891012152833	1.02398110993008	0.769993900574197
ENSG00000177494	ZBED2	79413	0.0440061743917564	1.03097273110351	0.421550928547483	-0.0910978571309571	-1.06518045148809	0.115302693238731
ENSG00000177511	ST8SIA3	51046	-0.0127754613837034	-1.00889459897552	0.838180280993858	-0.0733940919641571	-1.05218915987071	0.25798061203038
ENSG00000177542	SLC25A22	79751	-0.0684425048935804	-1.04858404896613	0.349850117421953	-0.0908285723876876	-1.06498164989223	0.223103253832647
ENSG00000177548	RABEP2	79874	0.00737307711055291	1.00512370914397	0.85890817363381	0.00755904297438592	1.00525327966381	0.85539497363431
ENSG00000177551	NHLH2	4808	-0.03068148423618	-1.02149453398668	0.568689889639623	-0.0358647326891339	-1.0251711131797	0.506684733324601
ENSG00000177556	ATOX1	475	0.0151792463735969	1.01057699693529	0.79352627111	0.0159702216039683	1.01113121006745	0.783074658552117
ENSG00000177565	TBL1XR1	79718	0.0451306876133195	1.03177663932966	0.726375784574016	0.0849215578197953	1.06063007124758	0.513969973055568
ENSG00000177575	CD163	9332	-0.0845316694803566	-1.06034347469552	0.115811336137495	-0.0131926566944367	-1.0091863910369	0.792032814377291
ENSG00000177595	PIDD1	55367	0.0782913847612856	1.05576693201937	0.322015876906218	-0.0430442623236904	-1.03028556261035	0.578637154890323
ENSG00000177600	RPLP2	6181	0.007662726671402	1.00532552786524	0.828222930314837	-0.0109296588735983	-1.00760463168224	0.757281780765694
ENSG00000177606	JUN	3725	-0.0804207980734244	-1.05732639126335	0.277981773660695	0.0980694957950794	1.07034025634668	0.192733443332094
ENSG00000177613	CSTF2T	23283	0.0598742270576444	1.04237488351272	0.364176711627	0.0373577789225381	1.02623261275031	0.565649855435759
ENSG00000177614	PGBD5	79605	0.0590281198652463	1.04176373404116	0.418522796162002	0.0179351928566653	1.0125093235103	0.802503614787245
ENSG00000177663	IL17RA	23765	-0.000848513228656866	-1.00058831754303	0.990565119370481	-0.16626822913843	-1.12215209420273	0.0411145675181842
ENSG00000177666	PNPLA2	57104	0.0327580939023253	1.02296592797641	0.425150398693314	0.0595658496490183	1.04215209872165	0.163127996040633
ENSG00000177692	DNAJC28	54943	0.0505383240874662	1.03565129242164	0.444121220125933	-0.0315625200662395	-1.02211853844798	0.629173240658605
ENSG00000177697	CD151	977	-0.024881260591993	-1.01739595301629	0.698377700851102	0.0574591271004365	1.04063138712655	0.379571217759399
ENSG00000177700	POLR2L	5441	-0.00235790412403514	-1.00163571091368	0.956066761911048	0.0301403690866371	1.0211114713817	0.487436074952755
ENSG00000177707	NECTIN3	25945	0.111528114539368	1.0803719696123	0.0996956569545306	-0.037618727133399	-1.02641824989242	0.551227813688193
ENSG00000177728	TMEM94	9772	0.0795271667822037	1.0566716670491	0.461278134475728	0.199657488605756	1.1484256739633	0.0854339252236044
ENSG00000177731	FLII	2314	0.0842443225540102	1.06013230318045	0.128853030080019	0.0879350094735134	1.06284779411247	0.11489954394474
ENSG00000177732	SOX12	6666	0.0628179400172972	1.04450394403641	0.421765313063237	-0.0394501127401101	-1.02772203285979	0.609871354325921
ENSG00000177733	HNRNPA0	10949	0.0225948883667169	1.0157848685339	0.554292148709587	-0.00396775955263351	-1.00275402673022	0.91647483942803
ENSG00000177791	MYOZ1	58529	0.00871330174607987	1.00605787569903	0.864829397760148	-0.0110434378229167	-1.00768410011731	0.829266060068071
ENSG00000177807	KCNJ10	3766	0.0400488220393531	1.02814861949974	0.486568742944027	-0.0143761686203003	-1.01001461469792	0.800382349286894
ENSG00000177853	ZNF518A	9849	-0.0371138271434388	-1.02605909714289	0.669221087131453	0.0354199579629935	1.02485510743428	0.68333877545809
ENSG00000177854	TMEM187	8269	-0.106568980815729	-1.07666466409126	0.268842540074139	0.136977025306079	1.099598638238	0.164170980250424
ENSG00000177885	GRB2	2885	-0.34174879750102	-1.2672918415819	0.000229262327485117	-0.462509581747078	-1.37793666854571	2.25633070558295e-05
ENSG00000177889	UBE2N	7334	0.0403712489264869	1.02837842538104	0.607346013782732	0.121425560540153	1.0878092212431	0.143818388031183
ENSG00000177951	BET1L	51272	-0.0838834256244465	-1.05986713928102	0.384946898637212	0.0677471290036866	1.04807875550704	0.479578073797743
ENSG00000177963	RIC8A	60626	-0.0298861927347547	-1.02093158615347	0.754093366558699	0.0333287237345896	1.02337062218899	0.727024170722939
ENSG00000177971	IMP3	55272	-0.113964953855195	-1.08219835529628	0.0671641359122924	-0.119417731086337	-1.08629634694631	0.0571323266933126
ENSG00000177981	ASB8	140461	-0.0768677976143124	-1.05472566210375	0.617952727600847	-0.322930283308279	-1.25086863176665	0.0581670708726393
ENSG00000178035	IMPDH2	3615	-0.0326144312633669	-1.02286406676273	0.473902493024704	-0.0160214669895371	-1.01116712668706	0.721988209815374
ENSG00000178038	ALS2CL	259173	-0.0308664484378869	-1.02162550555582	0.685197532042588	0.0398168993491623	1.02798335115006	0.602164694886172
ENSG00000178053	MLF1	4291	0.0369199648815064	1.02592122963253	0.491787711921111	0.13774347330191	1.10018296760617	0.0255047373299861
ENSG00000178057	NDUFAF3	25915	0.0204681655495165	1.0142885707718	0.787162629356943	0.0958842485338511	1.06872024135113	0.224917380485347
ENSG00000178075	GRAMD1C	54762	-0.00847548374511664	-1.00589204789266	0.952963855534084	0.0106106625731162	1.0073818634545	0.941137051237958
ENSG00000178078	STAP2	55620	0.0173687551208204	1.01211186535216	0.829530318633658	0.175722233471901	1.12952972179067	0.0516757248950019
ENSG00000178096	BOLA1	51027	0.0122922101926566	1.00855671199589	0.836981563045157	0.0006739717656572	1.00046727076613	0.990987833668843
ENSG00000178104	PDE4DIP	9659	0.11700247732667	1.08447927105721	0.208994627633279	-0.0487002724682233	-1.03433267110754	0.586989174575312
ENSG00000178105	DDX10	1662	0.0544759870897877	1.0384818394165	0.556390130181757	-0.0356128063686016	-1.0249921113596	0.698940442283403
ENSG00000178149	DALRD3	55152	0.021246111211306	1.01483565394075	0.785177723310136	0.0723383646320532	1.05141947640632	0.363959923099888
ENSG00000178188	SH2B1	25970	0.0172956162203128	1.01206055660667	0.630403988715271	0.00477065152531964	1.00331223702853	0.893759458684405
ENSG00000178209	PLEC	5339	0.00440900905937269	1.00306076680913	0.930533968219255	0.0675639813021633	1.0479457121222	0.20281936411742
ENSG00000178234	GALNT11	63917	-0.0414803506067898	-1.02916931655374	0.538173632626462	-0.050798128406095	-1.0358378120251	0.453372040706675
ENSG00000178252	WDR6	11180	0.0907005168578054	1.06488712490025	0.309148529797429	0.108671108207723	1.07823459808153	0.228760547425896
ENSG00000178279	TNP2	7142	-0.0462591662549103	-1.03258401258576	0.300316594105216	-0.0138628776210665	-1.00965532934537	0.749425692767456
ENSG00000178307	TMEM11	8834	0.0572567542255156	1.04048542364175	0.487180406700344	0.0740616118656341	1.05267610943119	0.373176138380527
ENSG00000178342	KCNG2	26251	0.0164890690041466	1.01149491627914	0.743633320959439	0.00275766079673612	1.00191329281959	0.956248592156794
ENSG00000178363	CALML3	810	-0.150484287548836	-1.10994199769826	0.122753662005684	-0.0805261312417804	-1.05740359094964	0.385826650991441
ENSG00000178372	CALML5	51806	0.0553151690456	1.03908607572694	0.434047506017378	0.00719559543147641	1.00500006550061	0.917509659294856
ENSG00000178401	DNAJC22	79962	-0.125312455753686	-1.09074393803534	0.517201520792491	-1.00946143626772	-2.01315943948755	0.000418925465666032
ENSG00000178403	NEUROG2	63973	-0.104678769169547	-1.07525494727174	0.225573600114751	-0.0449556902828137	-1.03165149354199	0.589943315262953
ENSG00000178445	GLDC	2731	0.0457382337584455	1.03221123147159	0.59325843053881	-0.0205059269148435	-1.01431511929483	0.809509691857296
ENSG00000178462	TUBAL3	79861	0.0371050604987673	1.02605286223674	0.575657757074025	0.0123777882899994	1.00861653955609	0.850684904881142
ENSG00000178467	P4HTM	54681	0.0924770854064603	1.06619925964096	0.141351278564533	-0.146445144955919	-1.10683881660187	0.0310507793565179
ENSG00000178498	DTX3	196403	-0.0142739810308163	-1.00994307684639	0.698368015430055	0.0120438064228336	1.00838307327436	0.743374296685908
ENSG00000178502	KLHL11	55175	-0.0596772284030669	-1.04223255791757	0.309733639121929	-0.0346404515479306	-1.02430151480092	0.547572633296412
ENSG00000178522	AMBN	258	0.0262098632138468	1.01833332196272	0.671275324172025	0.148519251855796	1.1084312203834	0.0347174765105594
ENSG00000178537	SLC25A20	788	-0.0695112067543384	-1.04936109391045	0.315883073280722	-0.0134533232899781	-1.00936874762633	0.841707912632797
ENSG00000178538	CA8	767	-0.0141669648595233	-1.00986816411032	0.878311287323137	0.00145047268352316	1.00100589662607	0.98748436199614
ENSG00000178562	CD28	940	-0.08477534754575	-1.06052258688589	0.138865038730486	-0.0870632843319499	-1.0622057795084	0.129739004336819
ENSG00000178567	EPM2AIP1	9852	-0.00261503047973477	-1.00181424475831	0.973911163094538	-0.439264687973107	-1.35591307026373	0.000316534761450364
ENSG00000178568	ERBB4	2066	0.00144434930447002	1.00100164796273	0.975466648369009	-0.0198108258932872	-1.01382653256415	0.674735288513097
ENSG00000178573	MAF	4094	0.0304462311594405	1.02132797755362	0.766062639998037	0.0672871470643956	1.04774464438986	0.514966850519307
ENSG00000178585	CTNNBIP1	56998	0.0837665980417004	1.05978131608271	0.210997599258775	0.0275853140777595	1.01930465361013	0.667852243553363
ENSG00000178605	GTPBP6	8225	0.0768683302376676	1.05472605149417	0.188089325754203	0.0312712152120644	1.0219121760324	0.576476375882881
ENSG00000178607	ERN1	2081	0.0930260210131733	1.06660501836441	0.164289640030682	0.23646502106038	1.17810246385631	0.00392369333642388
ENSG00000178623	GPR35	2859	0.044078404754095	1.03102434935685	0.504532038289056	0.195167636189667	1.14485718132752	0.0132116810034408
ENSG00000178662	CSRNP3	80034	-0.149196383642264	-1.10895158688895	0.0433483253611837	0.0692645724838095	1.04918171692523	0.303651210727599
