SUID	shared name	name	selected	id	type	entrezgene_id	ENSG_ID	hgnc_symbol	TiO2_24hrs_10_Caco2.logFC	TiO2_24hrs_10_Caco2.P.Value	TiO2_24hrs_100_Caco2.logFC	TiO2_24hrs_100_Caco2.P.Value	TiO2_24hrs_10_SAE.logFC	TiO2_24hrs_10_SAE.P.Value	TiO2_24hrs_100_SAE.logFC	TiO2_24hrs_100_SAE.P.Value	TiO2_24hrs_10_THP1.logFC	TiO2_24hrs_10_THP1.P.Value	TiO2_24hrs_100_THP1.logFC	TiO2_24hrs_100_THP1.P.Value
2772	5153	5153	FALSE	5153	Gene	5153	ENSG00000123360	PDE1B	-0.06131318	0.2745647	-0.01861467	0.7320371	0.03497043	0.6344395	0.03577223	0.626791	-0.1606499	0.1025391	-0.1724416	0.08289916
2773	50940	50940	FALSE	50940	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2774	8654	8654	FALSE	8654	Gene	8654	ENSG00000138735	PDE5A	0.04781231	0.4043412	0.09649081	0.1112822	0.05748377	0.7151535	0.123199	0.4400945	-0.05476153	0.6887688	-0.08927983	0.5169764
2775	5152	5152	FALSE	5152	Gene	5152	ENSG00000160191	PDE9A	0.04749602	0.7682295	0.2778441	0.1093672	-0.04633761	0.611075	0.03615891	0.6906681	0.147727	0.157941	0.1003803	0.3225146
2776	5138	5138	FALSE	5138	Gene	5138	ENSG00000186642	PDE2A	0.002430196	0.9567739	0.02566099	0.5706929	0.06941227	0.3008915	-0.0690016	0.3035965	0.02664432	0.7858865	-0.1269096	0.2154094
2777	3080	3080	FALSE	3080	Gene	3080	ENSG00000080910	CFHR2	-0.1004056	0.3822771	0.04426017	0.6949814	0.3542892	0.08775226	0.1106236	0.565808	0.1963216	0.1913071	0.2178287	0.1514227
2778	2219	2219	FALSE	2219	Gene	2219	ENSG00000085265	FCN1	0.0171146	0.8096881	-0.05522117	0.4441965	-0.1115936	0.1551465	-0.1260061	0.1134771	0.02793751	0.6899819	-0.02879463	0.6810736
2779	10878	10878	FALSE	10878	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2780	78989	78989	FALSE	78989	Gene	78989	ENSG00000118004	COLEC11	-0.02605251	0.6243292	-0.05668119	0.2986272	-0.04939668	0.5429419	0.01040701	0.8970027	-0.0337552	0.7948222	-0.002139365	0.9868239
2781	1369	1369	FALSE	1369	Gene	1369	ENSG00000120054	CPN1	-0.1323179	0.1388834	-0.1823368	0.05207369	0.1282883	0.1087594	0.1612477	0.05176827	-0.02756036	0.7838182	0.001979237	0.9842464
2782	1191	1191	FALSE	1191	Gene	1191	ENSG00000120885	CLU	-0.00733642	0.8605793	0.02222379	0.5973588	-0.001261965	0.9899215	-0.268896	0.02120275	-0.1607401	0.2305074	-0.1841858	0.1747032
2783	5199	5199	FALSE	5199	Gene	5199	ENSG00000126759	CFP	-0.04125235	0.6528287	-0.1164583	0.2215981	0.06801197	0.3087744	-0.007970239	0.9022993	0.03671615	0.6704315	-0.22909	0.02283659
2784	1401	1401	FALSE	1401	Gene	1401	ENSG00000132693	CRP	-0.02417277	0.655059	0.008459466	0.8751324	-0.02047648	0.7010253	0.02657117	0.6193114	-0.06858453	0.3066745	-3.117177e-05	0.9996176
2785	10877	10877	FALSE	10877	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2786	81494	81494	FALSE	81494	Gene	81494	ENSG00000134389	CFHR5	0.1090833	0.3619199	0.02202315	0.8505468	0.1173563	0.1396095	0.07096246	0.3535249	0.01150026	0.8528004	0.03896786	0.533802
2787	27202	27202	FALSE	27202	Gene	27202	ENSG00000134830	C5AR2	-0.02193972	0.7515941	-0.006608702	0.9238371	0.01314461	0.8722798	0.1112821	0.1941397	-0.2957372	0.2305399	-0.9226733	0.003096644
2788	8547	8547	FALSE	8547	Gene	8547	ENSG00000142748	FCN3	0.08066668	0.3398639	0.06817033	0.4164598	0.1201945	0.1971645	0.1404856	0.1377861	0.06611344	0.4196797	0.01063467	0.8947802
2789	2220	2220	FALSE	2220	Gene	2220	ENSG00000160339	FCN2	-0.07877741	0.3978675	-0.03425547	0.7084873	0.04013107	0.8054413	0.2710888	0.1198304	-0.1600924	0.2710131	-0.1331695	0.3547565
2790	1370	1370	FALSE	1370	Gene	1370	ENSG00000178772	CPN2	0.1298537	0.1965859	0.009424893	0.9215836	0.1457372	0.2146433	0.1593764	0.1781688	0.2940588	0.07281442	0.2330637	0.1418063
2791	10584	10584	FALSE	10584	Gene	10584	ENSG00000184374	COLEC10	0.07180293	0.4343121	-0.1720579	0.08156955	-0.01781177	0.7907765	0.1562914	0.03920703	0.1901126	0.1217372	0.2041985	0.09973041
2792	3004	3004	FALSE	3004	Gene	3004	ENSG00000197540	GZMM	-0.05995655	0.3537204	0.008120559	0.8975489	0.12847	0.1300337	0.1577704	0.07076627	0.0578796	0.5531671	-0.001691678	0.9860275
2793	3078	3078	FALSE	3078	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2794	3781	3781	FALSE	3781	Gene	3781	ENSG00000080709	KCNN2	-0.1663697	0.1475372	-0.05575302	0.6082344	-0.1023786	0.2006549	-0.1067913	0.1835753	0.2801306	0.3736721	1.541019	0.0006186913
2795	3783	3783	FALSE	3783	Gene	3783	ENSG00000104783	KCNN4	-0.1492286	0.05313841	0.0009567127	0.988928	0.05447669	0.3638305	0.1976438	0.006726237	-0.07458204	0.3717813	-0.01678803	0.837116
2796	3780	3780	FALSE	3780	Gene	3780	ENSG00000105642	KCNN1	-0.1763751	0.1218392	-0.02069062	0.8456386	0.05605402	0.4233037	0.05373709	0.4420736	-0.02476693	0.795534	0.03237125	0.7351947
2797	3782	3782	FALSE	3782	Gene	3782	ENSG00000143603	KCNN3	-0.03091564	0.4422214	-0.04161701	0.3073848	-0.03319134	0.6578734	-0.007820636	0.9164649	0.04103293	0.6165869	-0.001351177	0.9867483
2798	55471	55471	FALSE	55471	Gene	55471	ENSG00000003509	NDUFAF7	0.0730472	0.3638505	0.1290076	0.1254987	-0.1112996	0.3082897	-0.09157085	0.3975944	-0.2017311	0.2042502	0.03769627	0.8037887
2799	79133	79133	FALSE	79133	Gene	79133	ENSG00000101247	NDUFAF5	0.04465351	0.5666653	0.06623848	0.4006097	-0.0927603	0.1772612	-0.0003825712	0.9953246	0.08498255	0.3812553	0.1761464	0.08887672
2800	9016	9016	FALSE	9016	Gene	9016	ENSG00000102078	SLC25A14	-0.06952632	0.5315476	0.05472884	0.6208749	-0.1744653	0.1583477	-0.1576523	0.1980846	0.06797867	0.562765	0.1225118	0.3071186
2801	2109	2109	FALSE	2109	Gene	2109	ENSG00000105379	ETFB	-0.007551344	0.8967988	0.05848569	0.3284432	0.07172197	0.6383512	-0.2591764	0.111854	-0.5241656	0.01074268	-0.7659678	0.00115695
2802	51300	51300	FALSE	51300	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2803	80219	80219	FALSE	80219	Gene	80219	ENSG00000115520	COQ10B	-0.04995238	0.2521549	-0.04825998	0.2674203	-0.1334349	0.3633576	-0.1609294	0.2777564	0.134608	0.03524036	0.6150214	1.35251e-06
2804	29078	29078	FALSE	29078	Gene	29078	ENSG00000123545	NDUFAF4	0.07005631	0.1746082	0.2265245	0.001025822	0.1544286	0.2649901	0.09455098	0.4856321	0.07497979	0.4284943	0.3090468	0.007742854
2805	27109	27109	FALSE	27109	Gene	27109	ENSG00000125375	DMAC2L	-0.0951371	0.1060716	-0.1114568	0.06470827	0.06363461	0.464978	0.03922216	0.6494503	-0.06156625	0.396878	-0.1951417	0.02019448
2806	10131	10131	FALSE	10131	Gene	10131	ENSG00000126602	TRAP1	-0.04010294	0.593703	-0.1028897	0.1896506	-0.1372403	0.07041009	-0.07154948	0.313878	-0.08340335	0.6779206	-0.3227447	0.1313658
2807	6341	6341	FALSE	6341	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2808	51241	51241	FALSE	51241	Gene	51241	ENSG00000133983	COX16	-0.1573935	0.1325748	-0.09870884	0.3267036	-0.1884199	0.09783499	-0.3865263	0.004107651	-0.2716732	0.02951673	-0.4242363	0.002976714
2809	93058	93058	FALSE	93058	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2810	51204	51204	FALSE	51204	Gene	51204	ENSG00000136463	TACO1	-0.1956675	0.07101149	-0.07863865	0.43197	0.003853698	0.9497876	-0.117685	0.0784535	-0.09794712	0.2281581	-0.02303098	0.7679018
2811	51103	51103	FALSE	51103	Gene	51103	ENSG00000137806	NDUFAF1	-0.001468309	0.9902718	-0.1913877	0.1367485	-0.3154772	0.009067009	-0.2683755	0.02033597	-0.1938751	0.2100029	0.02295115	0.8765091
2812	10128	10128	FALSE	10128	Gene	10128	ENSG00000138095	LRPPRC	0.03792034	0.3741812	-0.01416198	0.7349586	-0.0577752	0.2906966	-0.04576681	0.3972525	0.05487796	0.4446434	0.1055484	0.158694
2813	2108	2108	FALSE	2108	Gene	2108	ENSG00000140374	ETFA	0.04402767	0.2542445	0.03670266	0.3364976	0.06054932	0.381057	0.08394182	0.2332723	0.0689767	0.2768258	0.21567	0.005639963
2814	54539	54539	FALSE	54539	Gene	54539	ENSG00000147123	NDUFB11	0.007318333	0.8690798	-0.0121995	0.7837939	-0.09266252	0.3197094	-0.1669647	0.08958891	-0.1890652	0.1493715	-0.1678712	0.1950543
2815	6834	6834	FALSE	6834	Gene	6834	ENSG00000148290	SURF1	-0.06795794	0.204485	-0.07969967	0.1431028	-0.02667292	0.7212133	-0.1914764	0.02607327	-0.1534881	0.1307615	-0.340216	0.005085649
2816	80224	80224	FALSE	80224	Gene	80224	ENSG00000151413	NUBPL	-0.08587878	0.7314424	-0.4044907	0.1297754	0.4147133	0.0407661	0.5743749	0.008972709	-0.04764433	0.8081598	-0.4134796	0.05831256
2817	9481	9481	FALSE	9481	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2818	137682	137682	FALSE	137682	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2819	285521	285521	FALSE	285521	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2820	91942	91942	FALSE	91942	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2821	55863	55863	FALSE	55863	Gene	55863	ENSG00000171204	TMEM126B	-0.004392296	0.9364738	-0.03173871	0.5682823	-0.2658104	0.0439551	-0.1703487	0.1688445	0.07960162	0.2257849	0.2983519	0.0008974811
2822	2110	2110	FALSE	2110	Gene	2110	ENSG00000171503	ETFDH	0.03321561	0.5924072	0.0549232	0.3827028	-0.1401586	0.3452705	-0.02575263	0.8589893	0.2116603	0.1936059	0.6871648	0.001388798
2823	7352	7352	FALSE	7352	Gene	7352	ENSG00000175564	UCP3	-0.03977715	0.5778286	0.05235301	0.4667334	0.003766391	0.9617547	-0.01858115	0.813268	0.07851777	0.2946353	0.1409381	0.07701382
2824	7351	7351	FALSE	7351	Gene	7351	ENSG00000175567	UCP2	-0.02457666	0.7970448	0.07526134	0.438168	-0.1447161	0.06524927	-0.3283002	0.0009570577	-0.1522624	0.2688523	-0.7716824	0.0002160652
2825	28976	28976	FALSE	28976	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2826	25915	25915	FALSE	25915	Gene	25915	ENSG00000178057	NDUFAF3	0.02046817	0.7871626	0.09588425	0.2249174	0.01722029	0.850157	-0.1857968	0.06444278	-0.2387895	0.1059408	-0.4432308	0.008791591
2827	84987	84987	FALSE	84987	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2828	55967	55967	FALSE	55967	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2829	51079	51079	FALSE	51079	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2830	116228	116228	FALSE	116228	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2831	2268	2268	FALSE	2268	Gene	2268	ENSG00000000938	FGR	-0.07217019	0.4084621	-0.08607408	0.3281135	0.1414241	0.07228434	0.07311667	0.321322	-0.01280476	0.8479302	0.1546856	0.04113705
2832	63916	63916	FALSE	63916	Gene	63916	ENSG00000062598	ELMO2	0.1312585	0.06891441	0.1669179	0.02754806	-0.1018617	0.09553126	-0.1826328	0.008431317	-0.02424933	0.8348648	-0.203556	0.1053759
2833	3326	3326	FALSE	3326	Gene	3326	ENSG00000096384	HSP90AB1	0.06795043	0.1845343	0.002997333	0.9508357	0.0679815	0.6320329	0.02923908	0.8359781	-0.07496357	0.4443944	0.09442551	0.3400494
2834	3055	3055	FALSE	3055	Gene	3055	ENSG00000101336	HCK	-0.08299625	0.2905662	0.03295173	0.6662581	0.0530123	0.4883977	0.03702761	0.6260775	0.231449	0.1763415	1.155235	4.633242e-05
2835	23646	23646	FALSE	23646	Gene	23646	ENSG00000105223	PLD3	-0.09824732	0.3150237	-0.09061494	0.3520442	0.1712632	0.3924469	0.1290857	0.5155528	-0.1060897	0.4285301	0.1029923	0.4416618
2836	4620	4620	FALSE	4620	Gene	4620	ENSG00000125414	MYH2	-0.03823745	0.51072	-0.1809603	0.01016674	0.08431879	0.4995567	0.06186206	0.6182986	0.07493198	0.310251	0.08151472	0.2721919
2837	5338	5338	FALSE	5338	Gene	5338	ENSG00000129219	PLD2	0.002195534	0.9627837	0.05808529	0.2362308	0.2569404	0.01546821	0.3337449	0.003708981	-0.05638993	0.6086727	0.070676	0.5228807
2838	2212	2212	FALSE	2212	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2839	4651	4651	FALSE	4651	Gene	4651	ENSG00000145555	MYO10	0.06006603	0.4047182	0.00489213	0.9447916	0.04653703	0.417575	0.1490327	0.02298495	-0.03980581	0.7460361	0.1563781	0.2221268
2840	84513	84513	FALSE	84513	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2841	1793	1793	FALSE	1793	Gene	1793	ENSG00000150760	DOCK1	0.2037764	0.04553508	0.1804591	0.07015306	-0.05991313	0.6260585	-0.1433945	0.2575242	0.239419	0.03952586	0.1861047	0.09417586
2842	9844	9844	FALSE	9844	Gene	9844	ENSG00000155849	ELMO1	-0.05106758	0.2247623	-0.04152787	0.3167516	0.1369117	0.1965252	0.08536769	0.4075764	-0.1995279	0.3450509	-1.089254	0.0004222333
2843	122618	122618	FALSE	122618	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2844	4644	4644	FALSE	4644	Gene	4644	ENSG00000197535	MYO5A	-0.03109145	0.6975877	0.06315795	0.4360613	-0.1267092	0.4596627	-0.08952689	0.5986061	-0.2082203	0.282773	-0.9367771	0.0006264362
2845	4641	4641	FALSE	4641	Gene	4641	ENSG00000197879	MYO1C	-0.005201683	0.9145942	-0.113412	0.03962728	0.09228297	0.3780514	-0.003354843	0.9738718	0.01412429	0.829463	0.147928	0.04550434
2846	196051	196051	FALSE	196051	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2847	8542	8542	FALSE	8542	Gene	8542	ENSG00000100342	APOL1	-0.04849158	0.5534271	-0.05586983	0.4961472	-0.03106108	0.7152621	-0.04162578	0.6259424	0.07130271	0.51351	-0.01732752	0.8723545
2848	259	259	FALSE	259	Gene	259	ENSG00000106927	AMBP	0.008258414	0.9415535	0.04492382	0.6913221	0.09113019	0.3015764	0.1350632	0.1382959	-0.09090996	0.257552	-0.1271029	0.1253923
2849	3263	3263	FALSE	3263	Gene	3263	ENSG00000110169	HPX	-0.1656764	0.1361541	-0.183411	0.1034606	0.06094745	0.3572874	0.1031857	0.1343015	0.1107945	0.08803423	0.04296919	0.4767547
2850	213	213	FALSE	213	Gene	213	ENSG00000163631	ALB	-0.09025001	0.2220985	-0.1915953	0.0212642	0.1486232	0.1095131	0.130695	0.1530703	0.02353132	0.7741096	-0.02161612	0.7919773
2851	9332	9332	FALSE	9332	Gene	9332	ENSG00000177575	CD163	-0.08453167	0.1158113	-0.01319266	0.7920328	0.07180011	0.3874917	0.08751846	0.2968572	-0.181763	0.2214085	-0.893614	0.0001209513
2852	3040	3040	FALSE	3040	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2853	3039	3039	FALSE	3039	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2854	3043	3043	FALSE	3043	Gene	3043	ENSG00000244734	HBB	-0.05908409	0.3054705	0.02719859	0.6289275	0.1237466	0.09952882	0.2542046	0.004217654	0.179817	0.04596934	0.1707086	0.05565135
2855	3240	3240	FALSE	3240	Gene	3240	ENSG00000257017	HP	-0.1216438	0.08138444	0.03551657	0.5807137	-0.03841221	0.640606	-0.01805658	0.8254835	-0.08051252	0.4814855	-0.1554353	0.1901428
2856	3250	3250	FALSE	3250	Gene	3250	ENSG00000261701	HPR	0.04685345	0.2958854	0.0007144886	0.9868666	0.01016924	0.857342	0.08080612	0.1748244	-0.05657478	0.6286016	0.07099969	0.545398
2857	23166	23166	FALSE	23166	Gene	23166	ENSG00000010327	STAB1	0.01362842	0.7859882	0.0878675	0.1048246	0.01938535	0.7793193	0.02891621	0.676783	-0.1123946	0.3846011	-0.3497845	0.01939822
2858	8685	8685	FALSE	8685	Gene	8685	ENSG00000019169	MARCO	-0.02721306	0.6437419	-0.01601098	0.7846932	-0.1227171	0.05914198	-0.0211983	0.7189108	0.03741051	0.56644	-0.2041234	0.01014436
2859	4481	4481	FALSE	4481	Gene	4481	ENSG00000038945	MSR1	-0.03446713	0.5859326	0.06467895	0.3167417	0.01813871	0.7186796	0.00891722	0.8590544	-0.1752724	0.1577077	-1.338841	9.733027e-07
2860	949	949	FALSE	949	Gene	949	ENSG00000073060	SCARB1	0.1493495	0.06011626	0.2020823	0.01737898	0.03161479	0.677482	0.01759125	0.8163902	-0.1031475	0.3128205	-0.3097913	0.01073055
2861	8578	8578	FALSE	8578	Gene	8578	ENSG00000074660	SCARF1	0.02631114	0.8856802	0.1282952	0.4891167	-0.2652546	0.1380826	-0.2370121	0.1800586	0.4799281	0.003877436	0.7132074	0.0002874875
2862	2512	2512	FALSE	2512	Gene	2512	ENSG00000087086	FTL	-0.04006937	0.3214924	-0.08851354	0.04571068	0.1300648	0.1012979	-0.001638896	0.9822126	-0.1101486	0.3234834	-0.07101845	0.5175106
2863	10808	10808	FALSE	10808	Gene	10808	ENSG00000120694	HSPH1	0.01758812	0.6891361	-0.06566923	0.157327	-0.02981733	0.5722534	0.01727911	0.7420034	-0.04883148	0.7750914	-0.06229951	0.7158723
2864	948	948	FALSE	948	Gene	948	ENSG00000135218	CD36	-0.03230665	0.5386624	-0.004726082	0.9275553	0.04282474	0.5132626	0.03952592	0.5455379	0.1242692	0.3979904	0.1226904	0.4037699
2865	55576	55576	FALSE	55576	Gene	55576	ENSG00000136011	STAB2	-0.01420214	0.7282745	0.001160181	0.9772789	0.1391797	0.158415	0.1915529	0.06296266	-0.07076136	0.4942401	0.0148149	0.8847011
2866	10525	10525	FALSE	10525	Gene	10525	ENSG00000149428	HYOU1	0.0917851	0.2052895	0.0926941	0.2012308	-0.2411855	0.03293046	-0.1888936	0.08067166	-0.1847468	0.1992983	-0.6516614	0.0008814277
2867	117156	117156	FALSE	117156	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2868	7184	7184	FALSE	7184	Gene	7184	ENSG00000166598	HSP90B1	0.03126127	0.4186522	-0.006743914	0.8589695	0.2377555	0.2215174	0.286986	0.1470587	-0.3221944	0.1263533	-1.355628	5.961996e-05
2869	2495	2495	FALSE	2495	Gene	2495	ENSG00000167996	FTH1	-0.1364396	0.05453766	-0.1071249	0.1168573	-0.1089594	0.1464637	-0.05967784	0.4074418	0.04440954	0.6825968	0.1911629	0.1025486
2870	286133	286133	FALSE	286133	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2871	6288	6288	FALSE	6288	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2872	811	811	FALSE	811	Gene	811	ENSG00000179218	CALR	0.02731259	0.7682883	0.3165262	0.006541904	0.1532633	0.141783	0.1796584	0.09143808	-0.06421287	0.5159625	-0.7817127	1.853463e-05
2873	284297	284297	FALSE	284297	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2874	9846	9846	FALSE	9846	Gene	9846	ENSG00000033327	GAB2	-0.04146837	0.6057776	0.02829909	0.72359	0.06464357	0.5925995	0.06411852	0.595561	0.0892118	0.2493142	-0.03379868	0.6517777
2875	3937	3937	FALSE	3937	Gene	3937	ENSG00000043462	LCP2	0.03896309	0.5579681	-0.02393832	0.7172137	-0.03483455	0.5138964	-0.02742938	0.6056286	0.1593377	0.06931223	0.6799183	1.07948e-05
2876	7321	7321	FALSE	7321	Gene	7321	ENSG00000072401	UBE2D1	0.05013488	0.2633207	0.05684341	0.2091366	0.3447377	0.09533394	0.4434279	0.03983417	0.2537263	0.02575458	0.2605311	0.02291458
2877	7294	7294	FALSE	7294	Gene	7294	ENSG00000074966	TXK	0.002581902	0.9813259	-0.01176574	0.9150822	0.04525959	0.4793023	0.08432903	0.2018076	-0.2006988	0.2701575	-0.2350687	0.2020848
2878	7462	7462	FALSE	7462	Gene	7462	ENSG00000086730	LAT2	0.05508697	0.3227465	0.03289766	0.5476033	0.02859646	0.5625605	0.01287927	0.7927488	-0.05323817	0.4369072	-0.2713233	0.002540442
2879	997	997	FALSE	997	Gene	997	ENSG00000099804	CDC34	0.02658203	0.7710763	0.01347434	0.8825315	-0.2096709	0.05631823	-0.433734	0.001343828	-0.1580434	0.1607514	-0.1726182	0.1294103
2880	9402	9402	FALSE	9402	Gene	9402	ENSG00000100351	GRAP2	-0.07420332	0.3460254	-0.06118365	0.4334445	-0.08161647	0.2575076	-0.02324042	0.738922	0.05572061	0.4044427	0.007527344	0.9085097
2881	3702	3702	FALSE	3702	Gene	3702	ENSG00000113263	ITK	-0.227202	0.01238936	-0.05078434	0.5034912	0.1186277	0.1554317	0.1084123	0.1903072	-0.008067227	0.9436917	0.1112946	0.342656
2882	7322	7322	FALSE	7322	Gene	7322	ENSG00000131508	UBE2D2	-0.00364787	0.9300962	-0.03521015	0.4065465	0.01080942	0.8172999	-0.01520715	0.7455325	0.05561758	0.598688	0.1059666	0.3258813
2883	7006	7006	FALSE	7006	Gene	7006	ENSG00000135605	TEC	0.01764317	0.8093859	-0.01401544	0.8479462	0.07219286	0.1690315	-0.04143788	0.4136448	0.003981923	0.9724602	0.1323534	0.2684782
2884	2206	2206	FALSE	2206	Gene	2206	ENSG00000149534	MS4A2	-0.04826761	0.2570168	-0.03982615	0.3440805	-0.03274358	0.6632515	-0.02257773	0.7633576	0.0475238	0.5815734	0.1375042	0.1327215
2885	257397	257397	FALSE	257397	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2886	7334	7334	FALSE	7334	Gene	7334	ENSG00000177889	UBE2N	0.04037125	0.607346	0.1214256	0.1438184	-0.1041058	0.1433261	-0.005324355	0.936602	0.03807321	0.5773548	-0.0957525	0.180084
2887	2205	2205	FALSE	2205	Gene	2205	ENSG00000179639	FCER1A	-0.1741299	0.05995074	-0.08003461	0.3486123	-0.1170213	0.3717551	-0.05951107	0.6442413	0.1252634	0.2186575	0.08030217	0.4184508
2888	27040	27040	FALSE	27040	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2889	7335	7335	FALSE	7335	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2890	29126	29126	FALSE	29126	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2891	5133	5133	FALSE	5133	Gene	5133	ENSG00000188389	PDCD1	0.01016294	0.8455163	-0.001869572	0.9713768	0.1598904	0.0305858	0.0661732	0.3187369	-0.07073139	0.3450766	-0.1035741	0.1786405
2892	80380	80380	FALSE	80380	Gene	80380	ENSG00000197646	PDCD1LG2	-0.1128581	0.1763475	-0.1879845	0.03714175	0.111137	0.1181111	0.04615861	0.4922285	0.1160205	0.2109601	0.06398111	0.4764514
2893	5372	5372	FALSE	5372	Gene	5372	ENSG00000100417	PMM1	0.02502035	0.7309323	-0.01085232	0.8811001	-0.1277778	0.08205806	-0.2087676	0.01062192	-0.08108172	0.4010976	-0.1206946	0.2221509
2894	5373	5373	FALSE	5373	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2895	29926	29926	FALSE	29926	Gene	29926	ENSG00000144591	GMPPA	0.012293	0.8295874	0.1446738	0.02841388	-0.02077517	0.8049064	-0.2276913	0.02048543	-0.09826077	0.4139088	-0.1441425	0.2406422
2896	29925	29925	FALSE	29925	Gene	29925	ENSG00000173540	GMPPB	-0.1351633	0.1318391	-0.2764474	0.008017901	-0.1009675	0.1759859	-0.08058531	0.2715491	0.05243924	0.7362432	-0.2710947	0.1062398
2897	4351	4351	FALSE	4351	Gene	4351	ENSG00000178802	MPI	-0.1072693	0.06256191	-0.02310895	0.6579417	-0.08954372	0.3247295	-0.1617142	0.09198488	-0.3630767	0.05427858	-0.7746866	0.001106897
2898	23016	23016	FALSE	23016	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2899	56915	56915	FALSE	56915	Gene	56915	ENSG00000077348	EXOSC5	0.01931815	0.7799233	0.101213	0.1657378	-0.1999864	0.02746678	-0.197903	0.0287406	-0.1651007	0.3358046	-0.2310837	0.1885064
2900	22894	22894	FALSE	22894	Gene	22894	ENSG00000083520	DIS3	0.01550828	0.804245	-0.04182865	0.5084821	-0.06651214	0.308924	-0.08589986	0.196847	0.09212348	0.2538134	-0.03864165	0.6213249
2901	8570	8570	FALSE	8570	Gene	8570	ENSG00000088247	KHSRP	-0.03821212	0.3428405	-0.07615792	0.07712984	0.2308026	0.06659122	0.1092824	0.3504679	0.003621601	0.9574196	-0.04180855	0.5420541
2902	51010	51010	FALSE	51010	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2903	11340	11340	FALSE	11340	Gene	11340	ENSG00000120699	EXOSC8	0.05260765	0.3458416	0.04846118	0.3833723	0.003674904	0.942863	0.009261669	0.8567659	0.02126317	0.8893762	0.2022339	0.206834
2904	5393	5393	FALSE	5393	Gene	5393	ENSG00000123737	EXOSC9	-0.01281214	0.8096602	-0.08639188	0.1287795	-0.05188885	0.4665678	0.03285035	0.6419149	0.2232356	0.387303	0.2478122	0.3395782
2905	23404	23404	FALSE	23404	Gene	23404	ENSG00000130713	EXOSC2	-0.05403905	0.2203549	0.01647298	0.6973991	-0.06222402	0.3011804	-0.07015048	0.2473957	0.04166877	0.6402992	0.03228249	0.7166455
2906	5073	5073	FALSE	5073	Gene	5073	ENSG00000140694	PARN	0.1058653	0.04973433	9.298139e-05	0.9984555	0.04094974	0.5808293	-0.08855879	0.2462634	-0.06450706	0.5778035	-0.2539929	0.04925953
